"","x","y","avg","min","max"
"69",-27.625,-58.9375,7.93068560431985,1.3857421875,13.389404296875
"70",-27.625,-58.8125,7.67535721628289,0.72705078125,20.6142578125
"71",-27.625,-58.6875,9.07307722761824,0.07763671875,23.741943359375
"72",-27.625,-58.5625,7.40714946546053,0.3798828125,28.868408203125
"73",-27.625,-58.4375,7.98561789772727,0.2353515625,50.383544921875
"74",-27.625,-58.3125,10.3031921386719,0.3037109375,52.03759765625
"75",-27.625,-58.1875,5.1065673828125,0.465576171875,11.402099609375
"76",-27.625,-58.0625,2.06747159090909,0.082275390625,6.64501953125
"77",-27.625,-57.9375,8.90398491753472,0.168701171875,25.5146484375
"78",-27.625,-57.8125,8.19361979166667,0.226806640625,30.352783203125
"79",-27.625,-57.6875,3.51017252604167,0.934326171875,7.451171875
"80",-27.625,-57.1875,9.07633463541667,4.852294921875,12.291015625
"81",-27.625,-56.5625,31.7381591796875,29.4468994140625,34.0294189453125
"82",-27.625,-56.4375,47.8057861328125,47.8057861328125,47.8057861328125
"83",-27.625,-56.1875,85.7642822265625,85.7642822265625,85.7642822265625
"84",-27.625,-56.0625,77.1850019182478,32.537353515625,90.8224487304688
"85",-27.625,-55.9375,63.7057952880859,60.8014526367188,65.68212890625
"86",-27.375,-59.9375,17.188232421875,11.992919921875,20.8988037109375
"87",-27.375,-59.8125,15.4238744665075,0.523193359375,52.3521728515625
"88",-27.375,-59.6875,14.7359086746739,0.1466064453125,68.677978515625
"89",-27.375,-59.5625,12.7948274573501,0.1724853515625,69.21484375
"90",-27.375,-59.4375,18.8984199090816,0.0228271484375,86.1754150390625
"91",-27.375,-59.3125,16.4930637307363,0.0032958984375,187.134521484375
"92",-27.375,-59.1875,6.72993733112077,0.11181640625,48.613525390625
"93",-27.375,-59.0625,7.60516046018017,0.0361328125,43.813232421875
"94",-27.375,-58.9375,8.88452815488388,0.073486328125,44.750244140625
"95",-27.375,-58.8125,9.59866584329044,0.025146484375,61.231201171875
"96",-27.375,-58.6875,9.21125530374461,0.11669921875,67.67333984375
"97",-27.375,-58.5625,10.5751478407118,1.49267578125,57.342529296875
"98",-27.375,-58.4375,11.9481026785714,0.09423828125,50.546875
"99",-27.375,-58.3125,17.06828125,1.294677734375,56.73046875
"100",-27.375,-58.1875,11.203857421875,0.962646484375,59.98828125
"101",-27.375,-58.0625,4.33820657169118,0.25244140625,12.11767578125
"102",-27.375,-57.9375,8.65986328125,0.239013671875,26.464111328125
"103",-27.375,-57.8125,3.89284396701389,0.032470703125,13.952392578125
"104",-27.375,-57.6875,5.5347900390625,0.00927734375,18.29638671875
"105",-27.375,-57.5625,8.09988064236111,2.958740234375,20.357421875
"106",-27.375,-57.4375,10.8531087239583,0.79248046875,22.809814453125
"107",-27.375,-57.3125,8.28776041666667,0.572265625,18.29150390625
"108",-27.375,-57.1875,2.97395833333333,2.127197265625,3.770751953125
"109",-27.375,-56.8125,32.1107177734375,30.56494140625,33.656494140625
"110",-27.375,-56.6875,25.2505589535362,5.4071044921875,55.844482421875
"111",-27.375,-56.5625,26.6695622269825,2.0565185546875,162.641235351562
"112",-27.375,-56.4375,38.4900530386662,5.01904296875,234.227233886719
"113",-27.375,-56.3125,68.211677914574,9.22296142578125,344.729614257812
"114",-27.375,-56.1875,77.0705656163833,13.1629028320312,370.375427246094
"115",-27.375,-56.0625,40.936167191486,6.49383544921875,100.109375
"116",-27.375,-55.9375,23.1378079927885,11.85693359375,40.8448486328125
"117",-27.375,-55.8125,22.0243617466518,10.63720703125,30.02587890625
"118",-27.125,-59.9375,11.1405029296875,9.87548828125,12.405517578125
"119",-27.125,-59.8125,9.87336515256872,1.014892578125,18.0377197265625
"120",-27.125,-59.6875,12.6308336918897,0.317626953125,46.1968994140625
"121",-27.125,-59.5625,20.9377560985332,0.0220947265625,116.208740234375
"122",-27.125,-59.4375,28.3740789013273,1.20654296875,160.575408935547
"123",-27.125,-59.3125,19.9152027314439,0.07958984375,207.942260742188
"124",-27.125,-59.1875,9.28986052040742,0.048828125,51.922607421875
"125",-27.125,-59.0625,8.07744034476902,0.00341796875,37.1290283203125
"126",-27.125,-58.9375,8.09691619873047,0.087646484375,30.102783203125
"127",-27.125,-58.8125,9.66158873282823,0.038330078125,53.817138671875
"128",-27.125,-58.6875,9.48817600209806,0.022216796875,27.59228515625
"129",-27.125,-58.5625,8.08921160016741,0.008056640625,23.55078125
"130",-27.125,-58.4375,8.28648717695148,0.002685546875,29.1640625
"131",-27.125,-58.3125,7.42520607123941,0.114990234375,38.248779296875
"132",-27.125,-58.1875,6.0494384765625,0.150146484375,39.98779296875
"133",-27.125,-58.0625,7.26546067457933,0.134033203125,24.490966796875
"134",-27.125,-57.9375,6.96793339170259,0.071044921875,26.58740234375
"135",-27.125,-57.8125,9.21852864583333,0.132568359375,76.472412109375
"136",-27.125,-57.6875,15.4149076500717,0.0726318359375,136.210205078125
"137",-27.125,-57.5625,13.0489542643229,0.2275390625,132.344787597656
"138",-27.125,-57.4375,6.73662904251453,0.047607421875,23.71337890625
"139",-27.125,-57.3125,6.94374208192568,0.353515625,21.191650390625
"140",-27.125,-57.1875,10.3528103298611,1.670166015625,33.463134765625
"141",-27.125,-57.0625,11.4026591532939,2.913818359375,49.704833984375
"142",-27.125,-56.9375,12.5595362929047,0.6187744140625,79.1820068359375
"143",-27.125,-56.8125,19.0513828822545,2.2459716796875,36.5654296875
"144",-27.125,-56.6875,36.3861825125558,7.57733154296875,74.2581787109375
"145",-27.125,-56.5625,34.142590045929,4.4566650390625,242.742309570312
"146",-27.125,-56.4375,19.0573308497299,1.2935791015625,124.728515625
"147",-27.125,-56.3125,29.5828823302844,1.426513671875,166.799072265625
"148",-27.125,-56.1875,29.4327935112847,5.9688720703125,153.577880859375
"149",-27.125,-56.0625,25.8496395779639,1.4903564453125,129.927001953125
"150",-27.125,-55.9375,18.273863549326,2.0030517578125,36.742919921875
"151",-27.125,-55.8125,16.43400390625,5.1829833984375,37.02587890625
"152",-27.125,-55.6875,9.34136408025568,0.01708984375,23.236328125
"153",-27.125,-55.5625,0.160888671875,0.1259765625,0.19580078125
"154",-26.875,-59.8125,8.91363055889423,2.797607421875,12.894775390625
"155",-26.875,-59.6875,10.2700784122243,1.82568359375,24.5240478515625
"156",-26.875,-59.5625,23.4115688892121,0.442626953125,137.217468261719
"157",-26.875,-59.4375,44.8807730044959,0.1072998046875,179.086730957031
"158",-26.875,-59.3125,38.0850626083619,0.10211181640625,214.514404296875
"159",-26.875,-59.1875,11.3695640827047,0.030517578125,207.177124023438
"160",-26.875,-59.0625,11.896062791962,0.0272216796875,53.0164184570312
"161",-26.875,-58.9375,14.7238727131184,0.0467529296875,114.774963378906
"162",-26.875,-58.8125,8.57950941424503,0.0113525390625,54.8780517578125
"163",-26.875,-58.6875,8.01640691989806,0.0078125,40.28857421875
"164",-26.875,-58.5625,9.82553399422756,0.013671875,34.494873046875
"165",-26.875,-58.4375,11.3764796188311,0.0133056640625,38.6795654296875
"166",-26.875,-58.3125,10.3283399336177,0.007568359375,32.97900390625
"167",-26.875,-58.1875,9.44835591760481,0.0732421875,44.5634765625
"168",-26.875,-58.0625,12.2139550185785,0.5966796875,51.797607421875
"169",-26.875,-57.9375,16.8945513714801,0.68115234375,99.38818359375
"170",-26.875,-57.8125,13.9342262961648,0.439208984375,73.632080078125
"171",-26.875,-57.6875,18.9371026486767,0.1676025390625,116.989624023438
"172",-26.875,-57.5625,24.3317904085726,0.18310546875,123.86279296875
"173",-26.875,-57.4375,13.4741169557733,0.001953125,80.208251953125
"174",-26.875,-57.3125,12.0779313712284,0.13916015625,78.011474609375
"175",-26.875,-57.1875,17.8484545510913,2.808349609375,54.943359375
"176",-26.875,-57.0625,34.3983170403375,5.0950927734375,188.185394287109
"177",-26.875,-56.9375,31.2925622478809,0.0128173828125,190.181091308594
"178",-26.875,-56.8125,24.3488661200453,0.1099853515625,135.941650390625
"179",-26.875,-56.6875,32.2677279117603,0.6041259765625,247.994445800781
"180",-26.875,-56.5625,21.6014247584987,0.1026611328125,90.5767822265625
"181",-26.875,-56.4375,16.5505888160139,0.01953125,86.554443359375
"182",-26.875,-56.3125,16.3622789295441,0.005126953125,83.872314453125
"183",-26.875,-56.1875,19.6715528270866,0.025634765625,75.317626953125
"184",-26.875,-56.0625,15.3871711282169,0.839599609375,66.47705078125
"185",-26.875,-55.9375,17.1479777546672,0.01513671875,88.41943359375
"186",-26.875,-55.8125,9.97053765190972,0.0126953125,59.7763671875
"187",-26.875,-55.6875,1.29497969777961,0.005859375,44.56787109375
"188",-26.875,-55.5625,198.289713541667,0.00244140625,3563.5537109375
"189",-26.875,-55.4375,0.129150390625,0.0517578125,0.20654296875
"190",-26.625,-59.6875,3.17635091145833,2.205322265625,3.661865234375
"191",-26.625,-59.5625,11.4926901424632,2.197265625,19.475830078125
"192",-26.625,-59.4375,11.5369637112658,0.6036376953125,34.5078125
"193",-26.625,-59.3125,14.1770241146996,0.4002685546875,73.0367431640625
"194",-26.625,-59.1875,16.3818922186617,0.0164794921875,215.929077148438
"195",-26.625,-59.0625,26.6352477836609,0.206787109375,155.033355712891
"196",-26.625,-58.9375,31.916042296664,0.00848388671875,152.282501220703
"197",-26.625,-58.8125,8.77261914450025,0.001220703125,76.3341064453125
"198",-26.625,-58.6875,8.82553266336362,0.0361328125,53.638427734375
"199",-26.625,-58.5625,14.2062146184723,0.0015869140625,71.7893676757812
"200",-26.625,-58.4375,28.3453142229481,0.0960693359375,250.182830810547
"201",-26.625,-58.3125,17.7927163407977,0.025634765625,183.356079101562
"202",-26.625,-58.1875,11.8122247751575,0.02978515625,126.969482421875
"203",-26.625,-58.0625,11.6207172748921,0.0078125,63.353759765625
"204",-26.625,-57.9375,18.3048111155063,0.27392578125,79.1552734375
"205",-26.625,-57.8125,16.2531917602868,0.0439453125,79.03759765625
"206",-26.625,-57.6875,13.9639468211048,0.033447265625,135.111206054688
"207",-26.625,-57.5625,18.927247911174,0.0059814453125,139.612854003906
"208",-26.625,-57.4375,14.3741924357864,0.0054931640625,85.7861328125
"209",-26.625,-57.3125,11.0642836041585,0.0029296875,86.435791015625
"210",-26.625,-57.1875,23.783548726664,0.0478515625,106.185913085938
"211",-26.625,-57.0625,27.6492020206748,0.3619384765625,151.477416992188
"212",-26.625,-56.9375,23.2428115982193,0.3408203125,187.540191650391
"213",-26.625,-56.8125,18.0089926430212,0.076416015625,130.81591796875
"214",-26.625,-56.6875,14.3032703286797,0.124267578125,106.136474609375
"215",-26.625,-56.5625,10.3894787910657,0.026123046875,74.8140869140625
"216",-26.625,-56.4375,9.35584008994223,0.0029296875,43.276123046875
"217",-26.625,-56.3125,9.39232296413845,0.001953125,54.20263671875
"218",-26.625,-56.1875,15.6564276666925,0.0166015625,745.785888671875
"219",-26.625,-56.0625,21.6871836136798,0.04052734375,751.633178710938
"220",-26.625,-55.9375,7.6237060546875,0.009765625,161.12939453125
"221",-26.625,-55.8125,56.2195690524194,0.00146484375,2864.4775390625
"222",-26.625,-55.6875,0.113589079483696,0.00634765625,0.2861328125
"223",-26.625,-55.5625,12.449609375,0.02197265625,108.3828125
"224",-26.625,-55.4375,530.920389811198,0.0625,3515.00708007812
"225",-26.625,-55.3125,111.51220703125,80.6318359375,142.392578125
"226",-26.375,-59.4375,9.83795166015625,4.890869140625,17.866943359375
"227",-26.375,-59.3125,11.0360822175678,0.08935546875,24.0693359375
"228",-26.375,-59.1875,16.9027709960938,0.0963134765625,103.597290039062
"229",-26.375,-59.0625,37.7071869552776,0.212646484375,241.802185058594
"230",-26.375,-58.9375,45.3824316011805,0.00946044921875,271.587585449219
"231",-26.375,-58.8125,17.2403214234816,0.0189208984375,256.762451171875
"232",-26.375,-58.6875,9.92519739171961,0.02392578125,248.89501953125
"233",-26.375,-58.5625,16.2309869854267,0.2091064453125,102.410400390625
"234",-26.375,-58.4375,57.179156210716,0.15093994140625,253.213806152344
"235",-26.375,-58.3125,43.9088186758536,0.0079345703125,261.738586425781
"236",-26.375,-58.1875,11.1519920465699,0.0009765625,201.631958007812
"237",-26.375,-58.0625,9.93841484462388,0.00634765625,118.43896484375
"238",-26.375,-57.9375,19.1640192057292,0.5950927734375,135.441162109375
"239",-26.375,-57.8125,21.3201058974288,0.297882080078125,72.9125671386719
"240",-26.375,-57.6875,24.0977303476045,0.0811767578125,109.321166992188
"241",-26.375,-57.5625,26.5803132849753,0.0477294921875,154.133666992188
"242",-26.375,-57.4375,18.8761934386897,0.0277099609375,147.440551757812
"243",-26.375,-57.3125,12.4745433910473,0.009033203125,128.0625
"244",-26.375,-57.1875,12.3952008292995,0.0166015625,126.404296875
"245",-26.375,-57.0625,14.4042456398548,0.133544921875,120.588134765625
"246",-26.375,-56.9375,13.3229390834081,0.0616455078125,59.764404296875
"247",-26.375,-56.8125,13.5140942981522,0.00830078125,54.711669921875
"248",-26.375,-56.6875,14.3945708403716,0.0869140625,55.490234375
"249",-26.375,-56.5625,11.0577288572029,0.018798828125,47.872314453125
"250",-26.375,-56.4375,6.60855823863636,0.001953125,45.1337890625
"251",-26.375,-56.3125,9.18819851345486,0.001953125,594.138671875
"252",-26.375,-56.1875,19.3682923782704,0.038818359375,738.45654296875
"253",-26.375,-56.0625,45.4550533085079,0.0029296875,969.807861328125
"254",-26.375,-55.9375,25.1666354523402,0.00048828125,3947.27124023438
"255",-26.375,-55.8125,113.417300112613,0.0009765625,3152.638671875
"256",-26.375,-55.6875,178.292915962838,0.0322265625,3081.94140625
"257",-26.375,-55.5625,119.986268939394,0.0791015625,705.12060546875
"258",-26.375,-55.4375,83.7484463778409,0.01611328125,298.697265625
"259",-26.375,-55.3125,790.462890625,473.0283203125,1107.8974609375
"260",-26.125,-59.3125,12.9873046875,12.9873046875,12.9873046875
"261",-26.125,-59.1875,12.9735897288603,0.085693359375,32.7213134765625
"262",-26.125,-59.0625,14.6013321314103,0.0205078125,115.322998046875
"263",-26.125,-58.9375,20.0672049046723,0.046875,119.26904296875
"264",-26.125,-58.8125,14.2860142299107,0.0203857421875,77.42041015625
"265",-26.125,-58.6875,11.3553296082002,0.0333251953125,251.759521484375
"266",-26.125,-58.5625,13.5663348466922,0.03466796875,264.679443359375
"267",-26.125,-58.4375,21.8549991031755,0.15277099609375,166.373046875
"268",-26.125,-58.3125,22.4284226114716,0.0009765625,268.113403320312
"269",-26.125,-58.1875,9.109670393988,0.0108642578125,224.353881835938
"270",-26.125,-58.0625,7.90682240461142,0.00830078125,51.4189453125
"271",-26.125,-57.9375,9.47126481201581,0.000244140625,109.877197265625
"272",-26.125,-57.8125,14.0073445991848,0.023681640625,118.59033203125
"273",-26.125,-57.6875,15.2743616104126,0.05859375,112.47119140625
"274",-26.125,-57.5625,14.8788542656844,0.0029296875,129.82568359375
"275",-26.125,-57.4375,13.3341966954673,0.08203125,138.529907226562
"276",-26.125,-57.3125,10.79542140697,0.005859375,143.226318359375
"277",-26.125,-57.1875,10.0330016121032,0.010009765625,133.261474609375
"278",-26.125,-57.0625,11.595576240647,0.005859375,112.4052734375
"279",-26.125,-56.9375,12.2266957787719,0.04736328125,108.341064453125
"280",-26.125,-56.8125,11.3505945340009,0.00927734375,106.29052734375
"281",-26.125,-56.6875,11.9413732449056,0.006591796875,55.081298828125
"282",-26.125,-56.5625,10.7060148031405,0.03466796875,55.8525390625
"283",-26.125,-56.4375,6.73664827774571,0.0068359375,44.25
"284",-26.125,-56.3125,17.2754813333745,0.0009765625,536.691162109375
"285",-26.125,-56.1875,137.461589612459,0.00244140625,3846.2294921875
"286",-26.125,-56.0625,39.5986122532895,0,2941.35888671875
"287",-26.125,-55.9375,15.0410011574074,0.00146484375,167.193359375
"288",-26.125,-55.8125,338.224476207386,0.06640625,2453.2763671875
"289",-26.125,-55.6875,176.942060990767,0.0107421875,1086.37890625
"290",-26.125,-55.5625,36.681674299569,0.04150390625,482.05859375
"291",-26.125,-55.4375,588.100655691964,1.00341796875,2419.99658203125
"292",-26.125,-55.3125,977.052734375,977.052734375,977.052734375
"293",-25.875,-59.1875,2.15087890625,2.15087890625,2.15087890625
"294",-25.875,-59.0625,10.5180719549006,0.752197265625,27.403076171875
"295",-25.875,-58.9375,11.9560686246617,0.0875244140625,33.0115966796875
"296",-25.875,-58.8125,12.281126063169,0.07470703125,37.6075439453125
"297",-25.875,-58.6875,11.8196215660743,0.0032958984375,60.885498046875
"298",-25.875,-58.5625,12.5982362318886,0.0438232421875,280.086303710938
"299",-25.875,-58.4375,12.418788151639,0.0234375,270.4052734375
"300",-25.875,-58.3125,10.0794375944062,0.024169921875,72.9571533203125
"301",-25.875,-58.1875,6.52568209498687,0.00634765625,29.920654296875
"302",-25.875,-58.0625,4.3070853489271,0.001708984375,21.47314453125
"303",-25.875,-57.9375,5.69495741656037,0.000244140625,40.14453125
"304",-25.875,-57.8125,7.37621305294193,0.00048828125,46.6103515625
"305",-25.875,-57.6875,8.1695175885835,0.004638671875,134.592041015625
"306",-25.875,-57.5625,12.2710211511789,0.004638671875,355.91845703125
"307",-25.875,-57.4375,9.82199007636356,0.0234375,212.37548828125
"308",-25.875,-57.3125,7.6678210259829,0.000732421875,208.67138671875
"309",-25.875,-57.1875,8.47477521979774,0.069580078125,206.872802734375
"310",-25.875,-57.0625,9.21708468887463,0.06640625,202.10888671875
"311",-25.875,-56.9375,10.2872630931713,0.072998046875,102.090087890625
"312",-25.875,-56.8125,10.5024318023745,0.01220703125,77.279541015625
"313",-25.875,-56.6875,9.85522634497186,0.01318359375,59.64111328125
"314",-25.875,-56.5625,7.27843066177547,0.00439453125,45.23291015625
"315",-25.875,-56.4375,3.80021605739704,0,244.099609375
"316",-25.875,-56.3125,93.0247249082138,0.00244140625,4890.333984375
"317",-25.875,-56.1875,340.807274973291,0.009765625,4334.53076171875
"318",-25.875,-56.0625,141.773112769266,0.00732421875,3644.92260742188
"319",-25.875,-55.9375,31.757085755814,0.0068359375,488.01611328125
"320",-25.875,-55.8125,471.74462890625,0.0361328125,4400.4111328125
"321",-25.875,-55.6875,15.7354775705645,0.00830078125,160.25244140625
"322",-25.875,-55.5625,90.6201171875,2.17333984375,445.72900390625
"323",-25.875,-55.4375,724.18212890625,90.87548828125,1040.83544921875
"324",-25.625,-59.0625,1.866943359375,1.866943359375,1.866943359375
"325",-25.625,-58.9375,9.08869171142578,1.4493408203125,13.692138671875
"326",-25.625,-58.8125,9.83609087039263,0.150146484375,26.0718994140625
"327",-25.625,-58.6875,9.8146206559806,0.1197509765625,41.765869140625
"328",-25.625,-58.5625,9.82144507749833,0.0487060546875,41.3607177734375
"329",-25.625,-58.4375,9.19159854609073,0.00927734375,40.728515625
"330",-25.625,-58.3125,8.36837667204797,0.071533203125,34.482666015625
"331",-25.625,-58.1875,7.56101251132246,0.028564453125,34.98486328125
"332",-25.625,-58.0625,8.25471940104167,0.03173828125,42.887939453125
"333",-25.625,-57.9375,12.4378664840254,0.03857421875,344.728271484375
"334",-25.625,-57.8125,19.4692702368292,0.031982421875,366.324462890625
"335",-25.625,-57.6875,14.0040632374499,0.010009765625,360.55615234375
"336",-25.625,-57.5625,11.0418309248786,0.00390625,246.9521484375
"337",-25.625,-57.4375,8.07138506355932,0.01416015625,34.242431640625
"338",-25.625,-57.3125,7.13350412635606,0.010009765625,59.209716796875
"339",-25.625,-57.1875,7.48119314093339,0.002197265625,56.673583984375
"340",-25.625,-57.0625,6.75856168035784,0.0068359375,34.12646484375
"341",-25.625,-56.9375,9.47787810164037,0.02783203125,96.134521484375
"342",-25.625,-56.8125,11.5931137884396,0.0322265625,71.033447265625
"343",-25.625,-56.6875,8.97073325032134,0.003173828125,261.867431640625
"344",-25.625,-56.5625,28.5230010986328,0.0009765625,4275.91943359375
"345",-25.625,-56.4375,347.139783135776,0.00146484375,4989.92236328125
"346",-25.625,-56.3125,884.392351973684,0.05810546875,4841.1025390625
"347",-25.625,-56.1875,745.257134331597,8.4248046875,4556.998046875
"348",-25.625,-56.0625,303.396982046274,0,4323.10400390625
"349",-25.625,-55.9375,636.168667879972,0.01806640625,4389.15283203125
"350",-25.625,-55.8125,190.031278722426,0.19482421875,2090.2099609375
"351",-25.625,-55.6875,49.1903782894737,0.00048828125,267.27783203125
"352",-25.625,-55.5625,318.321126302083,0.20654296875,1694.57373046875
"353",-25.625,-55.4375,3510.39697265625,3510.39697265625,3510.39697265625
"354",-25.375,-60.5625,0.00390625,0.00390625,0.00390625
"355",-25.375,-60.4375,34.5166015625,0.02392578125,137.625
"356",-25.375,-60.3125,0.07177734375,0.056640625,0.0869140625
"357",-25.375,-59.3125,74.095703125,73.89111328125,74.30029296875
"358",-25.375,-58.9375,36.4402313232422,20.7056884765625,67.3502197265625
"359",-25.375,-58.8125,13.9335571289063,4.051513671875,52.64013671875
"360",-25.375,-58.6875,9.99692535400391,0.0252685546875,21.935302734375
"361",-25.375,-58.5625,10.1915893554688,0.0667724609375,37.543701171875
"362",-25.375,-58.4375,7.35703822544643,0.07861328125,24.550537109375
"363",-25.375,-58.3125,7.19787811814693,0.002197265625,56.32275390625
"364",-25.375,-58.1875,11.7188233350166,0.005859375,77.072509765625
"365",-25.375,-58.0625,11.2467409426028,0.017578125,220.91552734375
"366",-25.375,-57.9375,19.8944489794174,0.008056640625,321.387939453125
"367",-25.375,-57.8125,10.1768981746942,0.00146484375,64.544677734375
"368",-25.375,-57.6875,7.91128223636079,0.025390625,36.958740234375
"369",-25.375,-57.5625,8.95796055947581,0.068359375,40.468017578125
"370",-25.375,-57.4375,7.72379828559028,0.0029296875,52.37939453125
"371",-25.375,-57.3125,6.34339597892493,0.00341796875,52.79052734375
"372",-25.375,-57.1875,6.89439376881748,0.003173828125,57.745849609375
"373",-25.375,-57.0625,7.82488359723772,0.003662109375,91.605224609375
"374",-25.375,-56.9375,9.14678303246359,0.00244140625,248.525390625
"375",-25.375,-56.8125,6.43418026194853,0.0009765625,262.692138671875
"376",-25.375,-56.6875,224.84057795827,0.00146484375,4908.1103515625
"377",-25.375,-56.5625,321.694841210222,0.00244140625,4952.78515625
"378",-25.375,-56.4375,296.76220703125,0.01171875,4956.46337890625
"379",-25.375,-56.3125,3.58565027573529,0.0087890625,59.17431640625
"380",-25.375,-56.1875,184.888052133413,0.01513671875,3073.08984375
"381",-25.375,-56.0625,173.969633556548,0.0771484375,735.740234375
"382",-25.375,-55.9375,198.439290364583,9.578125,1604.15966796875
"383",-25.375,-55.8125,75.2068876378677,4.203125,295.02490234375
"384",-25.375,-55.6875,1564.26220703125,74.52587890625,4504.37744140625
"385",-25.375,-55.5625,4045.77368164062,3139.60302734375,4951.9443359375
"386",-25.125,-60.6875,40.65380859375,40.65380859375,40.65380859375
"387",-25.125,-60.5625,10.2039184570312,0.099609375,34.446044921875
"388",-25.125,-59.6875,11.248779296875,7.33203125,15.16552734375
"389",-25.125,-59.5625,27.725048828125,4.63037109375,59.06396484375
