"","x","y","avg","min","max"
"77",-60.875,-60.6875,164,164,164
"78",-60.875,-60.5625,160.2,157,163
"79",-60.875,-60.4375,159.5,159,160
"80",-60.625,-75.0625,108.621814612186,33,179.503479003906
"81",-60.625,-74.9375,104.292187677526,27,179.89931233724
"82",-60.625,-74.8125,118.805692064292,24,179.652791341146
"83",-60.625,-74.6875,117.036253848388,19,179.74306233724
"84",-60.625,-74.5625,112.192532620548,19,180
"85",-60.625,-74.4375,104.546109665272,21,180
"86",-60.625,-74.3125,116.699793987308,41.7534739176432,180
"87",-60.625,-74.1875,121.040222521181,39.7777786254883,176
"88",-60.625,-71.0625,153.922601064046,132,173.760416666667
"89",-60.625,-70.9375,143.576923076923,116,179
"90",-60.625,-70.8125,159.796392455137,123,180
"91",-60.625,-70.6875,171.589387551332,153,180
"92",-60.625,-70.4375,169.370633033014,160,179.89931233724
"93",-60.625,-70.3125,173.35,162,180
"94",-60.625,-70.1875,143.92899408284,66,180
"95",-60.625,-70.0625,132.421875,45,180
"96",-60.625,-69.9375,125.749100257069,38,180
"97",-60.625,-69.8125,135.491460674157,41,180
"98",-60.625,-69.6875,126.724195570414,49,180
"99",-60.625,-69.5625,115.555248618785,58,180
"100",-60.625,-69.4375,123.429090909091,67,180
"101",-60.625,-69.3125,128.283378746594,51,180
"102",-60.625,-69.1875,121.412878787879,52,180
"103",-60.625,-69.0625,130.52861952862,55,180
"104",-60.625,-68.9375,132.111842105263,58,180
"105",-60.625,-68.8125,150.471264367816,117,180
"106",-60.625,-68.6875,162.97210480446,118,179.892374674479
"107",-60.625,-67.3125,168.166666666667,162,176
"108",-60.625,-67.1875,174.142857142857,168,178
"109",-60.625,-67.0625,177.4,175,180
"110",-60.625,-64.0625,179.425354003906,179.048624674479,179.802083333333
"111",-60.625,-63.9375,167.272575378418,162.77431233724,172.315979003906
"112",-60.625,-63.8125,170.315979003906,169.315979003906,171.315979003906
"113",-60.625,-63.0625,152,150,154
"114",-60.625,-61.6875,123,123,123
"115",-60.625,-61.5625,122,122,122
"116",-60.375,-75.0625,111.519891732055,17,179.350708007812
"117",-60.375,-74.9375,109.514505927242,24,180
"118",-60.375,-74.8125,110.85125640048,22,179.854166666667
"119",-60.375,-74.6875,109.090811248627,15,180
"120",-60.375,-74.5625,110.86693153725,17,180
"121",-60.375,-74.4375,100.375133758215,20,180
"122",-60.375,-74.3125,113.395867155363,21,180
"123",-60.375,-74.1875,111.034517259909,34,180
"124",-60.375,-74.0625,102.379076860448,30,179.725708007812
"125",-60.375,-73.9375,109.769539591471,33,179.416666666667
"126",-60.375,-73.8125,123.41954927522,46,179.77431233724
"127",-60.375,-72.0625,140.795139197147,133.96875,164.71875
"128",-60.375,-71.9375,150.62751542761,107.84375,169.64931233724
"129",-60.375,-71.8125,147.788350199605,97,179.878479003906
"130",-60.375,-71.6875,146.800161951517,109,180
"131",-60.375,-71.5625,161.923106282552,122,179.861124674479
"132",-60.375,-71.4375,148.413290851192,78,180
"133",-60.375,-71.3125,133.406060319606,71,174
"134",-60.375,-71.1875,134.155529350105,77,178
"135",-60.375,-71.0625,153.690532171904,98,180
"136",-60.375,-70.9375,145.700729927007,100,180
"137",-60.375,-70.8125,160.455056179775,112,180
"138",-60.375,-70.6875,161.079470198675,95,180
"139",-60.375,-70.5625,169.19512195122,155,180
"140",-60.375,-70.4375,165.372093023256,148,180
"141",-60.375,-70.3125,149.25,99,180
"142",-60.375,-70.1875,129.819852941176,42,180
"143",-60.375,-70.0625,122.9580078125,33,180
"144",-60.375,-69.9375,106.429397192403,18,180
"145",-60.375,-69.8125,110.052106430155,22,180
"146",-60.375,-69.6875,136.663636363636,60,180
"147",-60.375,-69.5625,115.287526427061,63,180
"148",-60.375,-69.4375,119.501805054152,34,180
"149",-60.375,-69.3125,107.613430127042,32,180
"150",-60.375,-69.1875,107.232628398792,33,180
"151",-60.375,-69.0625,113.580708661417,36,180
"152",-60.375,-68.9375,131.16199376947,59,180
"153",-60.375,-68.8125,136.079754601227,61,180
"154",-60.375,-68.6875,146.137703925475,72,180
"155",-60.375,-67.6875,171.2,156,180
"156",-60.375,-67.5625,156.5,153,164
"157",-60.375,-67.4375,169.272727272727,159,180
"158",-60.375,-67.3125,174.466666666667,170,180
"159",-60.375,-67.1875,172.727272727273,161,180
"160",-60.375,-67.0625,178.666666666667,177,180
"161",-60.375,-66.9375,173.818181818182,166,180
"162",-60.375,-66.8125,170.75,167,173
"163",-60.375,-63.9375,161.041666666667,160.041666666667,162.041666666667
"164",-60.375,-63.8125,172.663587782118,166.315979003906,179.392374674479
"165",-60.375,-63.6875,177.815979003906,176.315979003906,179.315979003906
"166",-60.375,-63.0625,145.583333333333,140,155
"167",-60.375,-62.9375,136.625,118,156
"168",-60.375,-61.5625,120.5,120,121
"169",-60.125,-75.1875,137.951395670573,137.951395670573,137.951395670573
"170",-60.125,-75.0625,116.068863106297,14,180
"171",-60.125,-74.9375,113.995008106074,19,180
"172",-60.125,-74.8125,103.557963435652,14,180
"173",-60.125,-74.6875,91.7904816937496,16,180
"174",-60.125,-74.5625,75.8445210462273,16,179
"175",-60.125,-74.4375,63.6204620272095,16,179.416666666667
"176",-60.125,-74.3125,76.1290590658955,18,180
"177",-60.125,-74.1875,85.0149137885482,20,180
"178",-60.125,-74.0625,106.731951462013,21,180
"179",-60.125,-73.9375,114.881979499292,29,180
"180",-60.125,-73.8125,116.298878867953,39,180
"181",-60.125,-73.6875,123.874998373652,42,179.965291341146
"182",-60.125,-73.5625,108.149538647791,44.9236145019531,179.36806233724
"183",-60.125,-72.1875,160.347229003906,160.347229003906,160.347229003906
"184",-60.125,-72.0625,158.812054443359,114,180
"185",-60.125,-71.9375,150.053527228576,94,180
"186",-60.125,-71.8125,140.503452482678,85,180
"187",-60.125,-71.6875,143.361564939888,75,180
"188",-60.125,-71.5625,137.940577171027,65,180
"189",-60.125,-71.4375,124.254545454545,63,180
"190",-60.125,-71.3125,121.129508138705,65,180
"191",-60.125,-71.1875,136.153708274565,68,180
"192",-60.125,-71.0625,136.191638608305,78,180
"193",-60.125,-70.9375,142.537037037037,95,180
"194",-60.125,-70.8125,144.724637681159,97,179
"195",-60.125,-70.6875,144.546391752577,85,180
"196",-60.125,-70.5625,154.4625,109,180
"197",-60.125,-70.4375,156.536585365854,98,180
"198",-60.125,-70.3125,131.127659574468,42,180
"199",-60.125,-70.1875,120.868395773295,40,180
"200",-60.125,-70.0625,118.447440836544,12,180
"201",-60.125,-69.9375,97.953995157385,10,180
"202",-60.125,-69.8125,111.217391304348,18,180
"203",-60.125,-69.6875,128.874439461883,58,180
"204",-60.125,-69.5625,122.298804780876,29,179
"205",-60.125,-69.4375,102.969026548673,27,180
"206",-60.125,-69.3125,99.8119158878505,25,180
"207",-60.125,-69.1875,99.9505562422744,30,180
"208",-60.125,-69.0625,104.754428341385,36,180
"209",-60.125,-68.9375,119.413580246914,38,180
"210",-60.125,-68.8125,138.625287356322,58,180
"211",-60.125,-68.6875,141.827818816414,66,180
"212",-60.125,-68.5625,144.942813050513,122,177
"213",-60.125,-67.9375,178.71280343192,177,180
"214",-60.125,-67.8125,180,180,180
"215",-60.125,-67.6875,160.266666666667,147,173
"216",-60.125,-67.5625,163.788889567057,148,179.777791341146
"217",-60.125,-67.4375,168.491228070175,146,180
"218",-60.125,-67.3125,165.715596330275,145,180
"219",-60.125,-67.1875,170.5,151,180
"220",-60.125,-67.0625,172.666666666667,164,180
"221",-60.125,-66.9375,175.285714285714,168,180
"222",-60.125,-66.8125,175,171,179
"223",-60.125,-66.3125,165,165,165
"224",-60.125,-63.8125,168.080578373928,152.71181233724,179.28125
"225",-60.125,-63.6875,177.46875,174.291666666667,180
"226",-60.125,-63.4375,177,177,177
"227",-60.125,-63.3125,173.066666666667,166,180
"228",-60.125,-63.1875,147.737401762463,135,166.1875
"229",-60.125,-63.0625,148.562662760417,113,172.77431233724
"230",-60.125,-62.9375,128.36,78,162
"231",-60.125,-62.8125,142.666666666667,113,161
"232",-60.125,-62.6875,162,162,162
"233",-60.125,-61.4375,118.5,118,119
"234",-59.875,-75.1875,110.990624155785,14.9861119588216,179.18056233724
"235",-59.875,-75.0625,113.419593670678,12,180
"236",-59.875,-74.9375,99.2180532295013,19,180
"237",-59.875,-74.8125,103.673970968827,14,180
"238",-59.875,-74.6875,88.9857166707247,16,180
"239",-59.875,-74.5625,65.455493046074,13,179.89931233724
"240",-59.875,-74.4375,59.8143335753134,15,180
"241",-59.875,-74.3125,63.6501906404645,19,180
"242",-59.875,-74.1875,71.2505388181589,20,180
"243",-59.875,-74.0625,101.345137925948,24,180
"244",-59.875,-73.9375,109.789930668844,22,180
"245",-59.875,-73.8125,109.188499557962,24,180
"246",-59.875,-73.6875,93.1456065859113,26,180
"247",-59.875,-73.5625,112.075262981534,27,179.972229003906
"248",-59.875,-73.4375,131.502157775357,55,179.951395670573
"249",-59.875,-73.3125,137.905154075848,87,180
"250",-59.875,-73.1875,144.238644702286,89,180
"251",-59.875,-73.0625,152.509699328192,134.96875,175.979166666667
"252",-59.875,-72.9375,144.989583333333,118,164.979166666667
"253",-59.875,-72.6875,129.701395670573,129.701395670573,129.701395670573
"254",-59.875,-72.5625,144.059028908058,140.90625,147.5625
"255",-59.875,-72.1875,155.864138695502,125,179.788208007812
"256",-59.875,-72.0625,151.128348593955,102,179.729166666667
"257",-59.875,-71.9375,147.611920501808,100,180
"258",-59.875,-71.8125,152.08,101,180
"259",-59.875,-71.6875,136.628205128205,85,180
"260",-59.875,-71.5625,131.022922636103,61,180
"261",-59.875,-71.4375,118.496305418719,35,180
"262",-59.875,-71.3125,123.050717703349,38,180
"263",-59.875,-71.1875,124.263215859031,40,180
"264",-59.875,-71.0625,137.392527954065,43,180
"265",-59.875,-70.9375,145.978586065574,83,180
"266",-59.875,-70.8125,146.922431865828,106,180
"267",-59.875,-70.6875,148.574468085106,75,180
"268",-59.875,-70.5625,151.841791044776,93,180
"269",-59.875,-70.4375,133.961879432624,45,180
"270",-59.875,-70.3125,118.037917477302,37,180
"271",-59.875,-70.1875,114.410968660969,13,180
"272",-59.875,-70.0625,93.8566505858029,7,180
"273",-59.875,-69.9375,85.0743142144638,6,180
"274",-59.875,-69.8125,96.7465321563682,14,180
"275",-59.875,-69.6875,107.230769230769,21,180
"276",-59.875,-69.5625,105.400921658986,23,180
"277",-59.875,-69.4375,99.272040302267,19,180
"278",-59.875,-69.3125,93.9880126182965,22,180
"279",-59.875,-69.1875,92.1111111111111,10,180
"280",-59.875,-69.0625,101.087791495199,16,180
"281",-59.875,-68.9375,106.922519913106,39,180
"282",-59.875,-68.8125,116.878136200717,40,180
"283",-59.875,-68.6875,130.005755395683,41,180
"284",-59.875,-68.5625,138.280814316977,73,180
"285",-59.875,-68.4375,150.04648551139,89,180
"286",-59.875,-68.3125,149.868294547782,108,180
"287",-59.875,-68.1875,141.637870183067,104,180
"288",-59.875,-68.0625,133.63712530621,100,179.701395670573
"289",-59.875,-67.9375,139.70447913496,113,178
"290",-59.875,-67.8125,158.958333333333,133,180
"291",-59.875,-67.6875,155.059328497024,135,179.704874674479
"292",-59.875,-67.5625,163.704762486049,139,180
"293",-59.875,-67.4375,154.175824175824,134,180
"294",-59.875,-67.3125,161.702702702703,138,180
"295",-59.875,-67.1875,164.367354032252,145,180
"296",-59.875,-67.0625,171.325581395349,156,180
"297",-59.875,-66.9375,168.668838500977,158,180
"298",-59.875,-66.8125,168.25,157,180
"299",-59.875,-66.6875,165.333333333333,140,180
"300",-59.875,-66.5625,165.407079646018,139,180
"301",-59.875,-66.4375,135.5,102,179
"302",-59.875,-66.3125,160.375,139,180
"303",-59.875,-66.1875,177.5,175,180
"304",-59.875,-63.8125,160.733026575159,146,174
"305",-59.875,-63.6875,161.749177631579,130,178
"306",-59.875,-63.5625,152.216346153846,131,171.6875
"307",-59.875,-63.3125,160.5,160,161
"308",-59.875,-63.1875,164.155588947276,134,180
"309",-59.875,-63.0625,139.047799401249,70,179.77431233724
"310",-59.875,-62.9375,129.021869868188,74,179.708333333333
"311",-59.875,-62.8125,140.714285714286,110,167
"312",-59.875,-62.6875,151.580903116862,130,163.80903116862
"313",-59.875,-61.4375,117,117,117
"314",-59.875,-61.3125,116,116,116
"315",-59.625,-75.1875,107.923605510167,13,180
"316",-59.625,-75.0625,105.071746605253,11,179.635416666667
"317",-59.625,-74.9375,96.9638226473773,10,179.83681233724
"318",-59.625,-74.8125,101.405213194597,13,179.756958007812
"319",-59.625,-74.6875,83.3430919585887,13,180
"320",-59.625,-74.5625,60.7484909784226,12,167
"321",-59.625,-74.4375,52.8811356043524,14,179.25
"322",-59.625,-74.3125,62.027429850365,17,180
"323",-59.625,-74.1875,62.4546573979194,22,178
"324",-59.625,-74.0625,71.3938325388727,23,180
"325",-59.625,-73.9375,87.1036585365854,25,180
"326",-59.625,-73.8125,95.8230769230769,17,180
"327",-59.625,-73.6875,101.266197183099,19,180
"328",-59.625,-73.5625,97.2769994123814,29,180
"329",-59.625,-73.4375,110.501703256312,36,180
"330",-59.625,-73.3125,126.289986100777,38,180
"331",-59.625,-73.1875,144.04126420715,44,180
"332",-59.625,-73.0625,132.816071783115,67,180
"333",-59.625,-72.9375,127.769824496183,58,180
"334",-59.625,-72.8125,135.379169228636,75,180
"335",-59.625,-72.6875,121.903931521986,65,179.423624674479
"336",-59.625,-72.5625,145.420494773171,108,179.5
"337",-59.625,-72.4375,129.356425645616,96,180
"338",-59.625,-72.3125,144.382587633635,111.975697835286,180
"339",-59.625,-72.1875,142.819990502983,88,180
"340",-59.625,-72.0625,142.789523528927,85,180
"341",-59.625,-71.9375,149.990798412623,100,180
"342",-59.625,-71.8125,148.128712871287,86,180
"343",-59.625,-71.6875,137.445901639344,56,180
"344",-59.625,-71.5625,119.434554973822,32,180
"345",-59.625,-71.4375,108.038728897716,34,180
"346",-59.625,-71.3125,103.671,27,180
"347",-59.625,-71.1875,105.057746478873,27,180
"348",-59.625,-71.0625,117.4850535815,34,180
"349",-59.625,-70.9375,146.001587637595,45,180
"350",-59.625,-70.8125,144.72411516112,51,180
"351",-59.625,-70.6875,138.266638386124,52,180
"352",-59.625,-70.5625,140.582640664962,53,180
"353",-59.625,-70.4375,120.938598053181,36,180
"354",-59.625,-70.3125,117.501886792453,35,180
"355",-59.625,-70.1875,113.492527173913,9,180
"356",-59.625,-70.0625,85.1997670355271,3,180
"357",-59.625,-69.9375,70.8566214807091,3,180
"358",-59.625,-69.8125,80.8756727664155,6,180
"359",-59.625,-69.6875,94.3768458357944,11,180
"360",-59.625,-69.5625,93.7165048543689,14,180
"361",-59.625,-69.4375,88.485651214128,17,180
"362",-59.625,-69.3125,76.4776859504132,7,180
"363",-59.625,-69.1875,75.7840375586854,7,180
"364",-59.625,-69.0625,83.554441260745,14,180
"365",-59.625,-68.9375,100.738580463809,21,180
"366",-59.625,-68.8125,110.503221649485,31,180
"367",-59.625,-68.6875,114.691290824261,42,180
"368",-59.625,-68.5625,123.811681772407,43,180
"369",-59.625,-68.4375,130.747495410697,44,180
"370",-59.625,-68.3125,135.499225163368,55,180
"371",-59.625,-68.1875,129.866151753972,52,180
"372",-59.625,-68.0625,132.473373793763,53,180
"373",-59.625,-67.9375,137.627728207054,64,180
"374",-59.625,-67.8125,148.953497882797,81,180
"375",-59.625,-67.6875,147.35506711818,115,177.704874674479
"376",-59.625,-67.5625,152.512235542003,126,180
"377",-59.625,-67.4375,154.763302296606,110,180
"378",-59.625,-67.3125,158.796265496148,128,180
"379",-59.625,-67.1875,168.952757452841,141,180
"380",-59.625,-67.0625,169.925521240234,152,180
"381",-59.625,-66.9375,162.880597014925,100,180
"382",-59.625,-66.8125,154.869047619048,106,180
"383",-59.625,-66.6875,160.865853658537,91,180
"384",-59.625,-66.5625,157.73595505618,93,180
"385",-59.625,-66.4375,143.140845070423,98,180
"386",-59.625,-66.3125,145.954545454545,118,180
"387",-59.625,-66.1875,165.901960784314,117,180
"388",-59.625,-66.0625,143.768115942029,115,180
"389",-59.625,-65.9375,140.040816326531,117,180
"390",-59.625,-65.8125,142.714285714286,127,149
"391",-59.625,-64.9375,159.095685040509,155,163.982645670573
"392",-59.625,-63.8125,152.781250924775,141.28125,171
"393",-59.625,-63.6875,163.35582409483,126,180
"394",-59.625,-63.5625,158.959935897436,115.1875,178
"395",-59.625,-63.4375,156.1796875,124.1875,179.6875
"396",-59.625,-63.3125,156.277778625488,119.631947835286,174
"397",-59.625,-63.1875,152.920474745662,88.3229166666667,180
"398",-59.625,-63.0625,127.091342841254,47,180
"399",-59.625,-62.9375,129.273952295751,49,180
"400",-59.625,-62.8125,128.043992480392,48,180
"401",-59.625,-62.6875,121.632026343252,51,180
"402",-59.625,-62.5625,126.62091662837,95,166.701395670573
"403",-59.625,-61.3125,114.5,114,115
"404",-59.375,-75.3125,62.5369101159367,11,156
"405",-59.375,-75.1875,96.3343923101023,12,179.9375
"406",-59.375,-75.0625,102.999475277474,14,180
"407",-59.375,-74.9375,87.3334609150524,9,180
"408",-59.375,-74.8125,77.8521922936186,12,180
"409",-59.375,-74.6875,60.4660234485973,10,178.638895670573
"410",-59.375,-74.5625,54.9197224121094,11,180
"411",-59.375,-74.4375,77.2835655333504,13,180
"412",-59.375,-74.3125,59.4503800699174,16,180
"413",-59.375,-74.1875,65.4266618851608,15,180
"414",-59.375,-74.0625,65.7099868027621,16,180
"415",-59.375,-73.9375,59.982831525373,15,180
"416",-59.375,-73.8125,79.8512626335158,19,180
"417",-59.375,-73.6875,83.4570955582607,20,180
"418",-59.375,-73.5625,94.904902692909,25,180
"419",-59.375,-73.4375,109.230752795812,31,180
"420",-59.375,-73.3125,116.597485361618,33,180
"421",-59.375,-73.1875,118.811943662339,36,180
"422",-59.375,-73.0625,121.145297155204,43,180
"423",-59.375,-72.9375,125.006784650083,47,180
"424",-59.375,-72.8125,116.264851619616,42,180
"425",-59.375,-72.6875,103.348784512855,47,178
"426",-59.375,-72.5625,131.104360509802,94,178
"427",-59.375,-72.4375,120.164530610087,72,180
"428",-59.375,-72.3125,115.40862730946,68,180
"429",-59.375,-72.1875,124.812333540483,66,179
"430",-59.375,-72.0625,118.286821705426,66,180
"431",-59.375,-71.9375,127.340177979687,69,180
"432",-59.375,-71.8125,139.932291666667,72,180
"433",-59.375,-71.6875,127.464203233256,54,180
"434",-59.375,-71.5625,114.918604651163,22,180
"435",-59.375,-71.4375,97.7931034482759,18,180
"436",-59.375,-71.3125,93.0832455216017,21,179
"437",-59.375,-71.1875,94.3015873015873,22,180
"438",-59.375,-71.0625,106.023712183156,25,180
"439",-59.375,-70.9375,137.809769775679,34,180
"440",-59.375,-70.8125,120.334402593819,30,180
"441",-59.375,-70.6875,116.8281479442,27,180
"442",-59.375,-70.5625,124.862629366106,33,180
"443",-59.375,-70.4375,111.501270110076,33,180
"444",-59.375,-70.3125,119.764110756124,12,180
"445",-59.375,-70.1875,116.05253837072,7,180
"446",-59.375,-70.0625,79.7796257796258,1,180
"447",-59.375,-69.9375,68.2761841227485,2,180
"448",-59.375,-69.8125,64.2216142270862,7,180
"449",-59.375,-69.6875,68.54332247557,9,180
"450",-59.375,-69.5625,66.0050600885515,12,180
"451",-59.375,-69.4375,75.7001839362354,3,180
"452",-59.375,-69.3125,65.4631639063392,1,179
"453",-59.375,-69.1875,65.7658632562715,5,180
"454",-59.375,-69.0625,76.4027122641509,9,180
"455",-59.375,-68.9375,87.8403946604759,15,180
"456",-59.375,-68.8125,91.5718067504964,17,180
"457",-59.375,-68.6875,97.7192282102462,29,180
"458",-59.375,-68.5625,99.8430059523809,28,180
"459",-59.375,-68.4375,104.959934587081,38,180
"460",-59.375,-68.3125,109.50202757502,45,180
"461",-59.375,-68.1875,111.134153531968,47,180
"462",-59.375,-68.0625,113.721298495645,48,180
"463",-59.375,-67.9375,124.984161376953,49,180
"464",-59.375,-67.8125,137.513633445457,56,180
"465",-59.375,-67.6875,146.142272965417,86,180
"466",-59.375,-67.5625,148.758092468654,68,180
"467",-59.375,-67.4375,149.345570196228,71,180
"468",-59.375,-67.3125,152.113180276483,73,180
"469",-59.375,-67.1875,157.792022002627,78,180
"470",-59.375,-67.0625,156.239233547054,80,180
"471",-59.375,-66.9375,149.758704872398,74,180
"472",-59.375,-66.8125,148.555937894415,76,180
"473",-59.375,-66.6875,152.521184610137,79,180
"474",-59.375,-66.5625,144.619205298013,88,180
"475",-59.375,-66.4375,151.934545454545,92,180
"476",-59.375,-66.3125,154.004444444444,97,180
"477",-59.375,-66.1875,144.813559322034,6,180
"478",-59.375,-66.0625,119.96,8,180
"479",-59.375,-65.9375,132.692708333333,11,180
"480",-59.375,-65.8125,154.616279069767,17,180
"481",-59.375,-65.0625,162.58144309304,129,179.982645670573
"482",-59.375,-64.9375,151.053719314874,137,167.982645670573
"483",-59.375,-64.8125,142,141,143
"484",-59.375,-63.8125,152.666669209798,142.850697835286,179.114583333333
"485",-59.375,-63.6875,154.513964281015,123,180
"486",-59.375,-63.5625,163.803130546117,112.1875,180
"487",-59.375,-63.4375,140.651738925243,98.1875,180
"488",-59.375,-63.3125,146.826242306812,86.3229166666667,180
"489",-59.375,-63.1875,138.627282258118,65,180
"490",-59.375,-63.0625,114.239630828033,44,180
"491",-59.375,-62.9375,109.932194818123,43,179.965291341146
"492",-59.375,-62.8125,123.738650649341,45,180
"493",-59.375,-62.6875,127.184164612938,49,180
"494",-59.375,-62.5625,107.321095200836,52,176
"495",-59.375,-62.4375,114.246281215123,60,168.701395670573
"496",-59.375,-61.9375,177.18125,172.78125,179.78125
"497",-59.375,-61.3125,112.5,112,113
"498",-59.125,-75.3125,70.1414445241292,10,178.631958007812
"499",-59.125,-75.1875,93.9799332634451,9,179.940979003906
"500",-59.125,-75.0625,83.9817013955331,14,180
"501",-59.125,-74.9375,72.2779916322331,8,179.413208007812
"502",-59.125,-74.8125,55.478320730549,10,177
"503",-59.125,-74.6875,52.1715466051444,8,179.638895670573
"504",-59.125,-74.5625,50.473531875011,9,180
"505",-59.125,-74.4375,60.3728157294976,10,180
"506",-59.125,-74.3125,55.6995976405223,8,179.333333333333
"507",-59.125,-74.1875,46.0614901640184,11,170
"508",-59.125,-74.0625,49.7849962794611,13,179.934041341146
"509",-59.125,-73.9375,60.9066390041494,15,180
"510",-59.125,-73.8125,77.596546310832,14,180
"511",-59.125,-73.6875,81.0262510254307,21,180
"512",-59.125,-73.5625,85.303277168504,22,180
"513",-59.125,-73.4375,88.3477071034658,25,180
"514",-59.125,-73.3125,96.3718650879625,30,180
"515",-59.125,-73.1875,109.572032380789,32,180
"516",-59.125,-73.0625,95.5207348546238,39,179
"517",-59.125,-72.9375,110.717295394089,37,180
"518",-59.125,-72.8125,95.5768591033088,32,179
"519",-59.125,-72.6875,99.544103071627,38,177
"520",-59.125,-72.5625,103.443440755208,51,180
"521",-59.125,-72.4375,121.807291666667,55,178
"522",-59.125,-72.3125,112.212435233161,59,180
"523",-59.125,-72.1875,121.274096385542,62,180
"524",-59.125,-72.0625,133.945459818008,48,180
"525",-59.125,-71.9375,131.839681896046,49,180
"526",-59.125,-71.8125,123.178733031674,72,180
"527",-59.125,-71.6875,135.009523809524,50,180
"528",-59.125,-71.5625,108.725258493353,16,180
"529",-59.125,-71.4375,88.444641275465,11,180
"530",-59.125,-71.3125,88.0246575342466,13,180
"531",-59.125,-71.1875,93.4349499615088,17,180
"532",-59.125,-71.0625,85.1087689713322,16,180
"533",-59.125,-70.9375,90.963058419244,19,180
"534",-59.125,-70.8125,94.2731524789523,22,180
"535",-59.125,-70.6875,104.308937368051,24,180
"536",-59.125,-70.5625,105.680995475113,30,180
"537",-59.125,-70.4375,105.525592055004,6,180
"538",-59.125,-70.3125,109.992196878751,3,180
"539",-59.125,-70.1875,99.8106442577031,5,180
"540",-59.125,-70.0625,77.6269775187344,0,180
"541",-59.125,-69.9375,57.890832750175,3,180
"542",-59.125,-69.8125,36.5080956052429,0,164
"543",-59.125,-69.6875,39.3698630136986,1,180
