"","x","y","avg","min","max"
"1005",-58.625,-67.4375,59.2374026666112,13,179
"1006",-58.625,-67.3125,54.5343273420479,16,178
"1007",-58.625,-67.1875,55.9437687751839,18,180
"1008",-58.625,-67.0625,61.5610470600041,17,180
"1009",-58.625,-66.9375,64.6183329164156,17,180
"1010",-58.625,-66.8125,72.4030230974203,18,180
"1011",-58.625,-66.6875,66.5092087649433,20,180
"1012",-58.625,-66.5625,75.0687113645386,20,180
"1013",-58.625,-66.4375,88.1852905581696,22,180
"1014",-58.625,-66.3125,90.9296267290652,28,180
"1015",-58.625,-66.1875,103.410025911272,35,180
"1016",-58.625,-66.0625,111.343422244546,35,180
"1017",-58.625,-65.9375,119.582524080694,29,180
"1018",-58.625,-65.8125,124.238872469912,21,180
"1019",-58.625,-65.6875,115.085612575359,15,180
"1020",-58.625,-65.5625,119.160500046794,5,180
"1021",-58.625,-65.4375,110.250053186667,4,180
"1022",-58.625,-65.3125,86.0397778734749,4,180
"1023",-58.625,-65.1875,82.5775596672243,4,180
"1024",-58.625,-65.0625,69.5371148133473,7,180
"1025",-58.625,-64.9375,83.5617354647234,4,180
"1026",-58.625,-64.8125,47.6832931910545,0,180
"1027",-58.625,-64.6875,58.0925745082817,1,180
"1028",-58.625,-64.5625,63.5294229039833,1.92361116409302,180
"1029",-58.625,-64.4375,78.0380491580603,1.91666666666667,180
"1030",-58.625,-64.1875,161.141301081731,136.670145670573,179.638895670573
"1031",-58.625,-64.0625,149.562891359682,127.670145670573,171.100708007812
"1032",-58.625,-63.9375,117.705654722272,107.440979003906,127.833333333333
"1033",-58.625,-63.4375,132.192645334083,60.4930572509766,179.84375
"1034",-58.625,-63.3125,129.246684355874,50,179.763895670573
"1035",-58.625,-63.1875,120.646608567536,43,180
"1036",-58.625,-63.0625,110.497882028047,27,180
"1037",-58.625,-62.9375,104.326668356033,18,180
"1038",-58.625,-62.8125,84.8191929115598,18,179
"1039",-58.625,-62.6875,103.147034828198,12,180
"1040",-58.625,-62.5625,112.085113525391,14,180
"1041",-58.625,-62.4375,125.874481291998,23,180
"1042",-58.625,-62.3125,126.670131624887,31,180
"1043",-58.625,-62.1875,124.108347664892,42,179.375
"1044",-58.625,-61.9375,145.309495517186,84.3263905843099,179.829874674479
"1045",-58.625,-61.8125,140.038952515857,60,180
"1046",-58.625,-61.6875,121.678350459146,58,179.652791341146
"1047",-58.625,-61.5625,113.460832949038,43,179.819458007812
"1048",-58.625,-61.4375,103.670876242898,51.9652811686198,164
"1049",-58.625,-61.3125,127.638889312744,90.2986145019531,177.90625
"1050",-58.625,-61.1875,143.96875,117,176.90625
"1051",-58.625,-59.8125,148,148,148
"1052",-58.625,-59.6875,158,152,169
"1053",-58.625,-59.5625,165.891929626465,144.84028116862,179.364583333333
"1054",-58.625,-59.4375,143.34028116862,142.84028116862,143.84028116862
"1055",-58.625,-59.3125,167.423614501953,166.756947835286,167.756947835286
"1056",-58.625,-59.1875,162,158,172
"1057",-58.625,-59.0625,139.939239501953,105,171.756958007812
"1058",-58.625,-58.9375,144,124,164
"1059",-58.625,-58.8125,156.166666666667,106,180
"1060",-58.625,-58.6875,156.75,107,179
"1061",-58.625,-58.5625,117,108,126
"1062",-58.625,-58.4375,118,109,127
"1063",-58.625,-58.1875,162.84028116862,162.84028116862,162.84028116862
"1064",-58.375,-75.4375,58.5505700013858,0.875,180
"1065",-58.375,-75.3125,85.1776791640294,1,180
"1066",-58.375,-75.1875,86.4058806171118,2,179.916666666667
"1067",-58.375,-75.0625,81.9923507033144,1,180
"1068",-58.375,-74.9375,90.4057818074044,2,180
"1069",-58.375,-74.8125,94.2406502568073,6,180
"1070",-58.375,-74.6875,80.8792664602901,12,180
"1071",-58.375,-74.5625,91.2751806654852,18,180
"1072",-58.375,-74.4375,112.555255085433,28,180
"1073",-58.375,-74.3125,104.866598549129,39,179.847229003906
"1074",-58.375,-74.1875,94.6972588100724,21,179.895833333333
"1075",-58.375,-74.0625,82.1188684094399,24,156
"1076",-58.375,-73.9375,96.0010781759744,35,180
"1077",-58.375,-73.8125,105.629897282841,43,172
"1078",-58.375,-73.6875,109.987482466582,55,164.416666666667
"1079",-58.375,-73.5625,116.454814814815,8,153
"1080",-58.375,-73.4375,97.4335798485421,7,163
"1081",-58.375,-73.3125,97.1022030870928,4,178
"1082",-58.375,-73.1875,83.0440104926047,5,180
"1083",-58.375,-73.0625,80.1219068319045,5,180
"1084",-58.375,-72.9375,65.9976037867832,5,179.135416666667
"1085",-58.375,-72.8125,68.7961165048544,1,173
"1086",-58.375,-72.6875,60.1284402796583,1,178
"1087",-58.375,-72.5625,71.9948767406453,2,180
"1088",-58.375,-72.4375,82.1350752482482,2,180
"1089",-58.375,-72.3125,64.8272787223011,1,180
"1090",-58.375,-72.1875,58.9054766536308,4,180
"1091",-58.375,-72.0625,80.4497936726272,7,180
"1092",-58.375,-71.9375,87.00150887747,14,175
"1093",-58.375,-71.8125,91.2338308457712,8,180
"1094",-58.375,-71.6875,86.2285714285714,7,178
"1095",-58.375,-71.5625,89.1280487804878,9,179
"1096",-58.375,-71.4375,100.745562130178,13,178
"1097",-58.375,-71.3125,89.1700680272109,20,167
"1098",-58.375,-71.1875,95.8527607361963,22,180
"1099",-58.375,-71.0625,98.9815950920245,25,168
"1100",-58.375,-70.9375,118.244186046512,27,175
"1101",-58.375,-70.8125,100.363354037267,22,179
"1102",-58.375,-70.6875,90.1275415896488,10,177
"1103",-58.375,-70.5625,101.111206493502,12,180
"1104",-58.375,-70.4375,107.728944534374,15,177
"1105",-58.375,-70.3125,111.402234972988,30,176
"1106",-58.375,-70.1875,113.274445193497,32,178
"1107",-58.375,-70.0625,124.3,52,167
"1108",-58.375,-69.9375,123.333333333333,103,153
"1109",-58.375,-69.6875,137.416666666667,134,141
"1110",-58.375,-69.5625,151.625,140,167
"1111",-58.375,-69.4375,152.4,145,169
"1112",-58.375,-69.3125,78.6666666666667,57,90
"1113",-58.375,-69.1875,91.7,62,99
"1114",-58.375,-68.8125,115.428571428571,111,119
"1115",-58.375,-68.6875,125.5,125,126
"1116",-58.375,-68.5625,113.176470588235,86,129
"1117",-58.375,-68.4375,104.8,91,165
"1118",-58.375,-68.3125,121,86,166
"1119",-58.375,-68.1875,96.5714285714286,19,175
"1120",-58.375,-68.0625,91.2972972972973,15,157
"1121",-58.375,-67.9375,92.2510460251046,14,172
"1122",-58.375,-67.8125,92.948,13,175
"1123",-58.375,-67.6875,78.3676975945017,14,179
"1124",-58.375,-67.5625,75.5937948994253,18,175
"1125",-58.375,-67.4375,58.8564593301435,14,173
"1126",-58.375,-67.3125,62.3899082568807,20,141
"1127",-58.375,-67.1875,61.5847176079734,22,153
"1128",-58.375,-67.0625,66.0686638804985,23,161
"1129",-58.375,-66.9375,72.7576835365674,20,180
"1130",-58.375,-66.8125,77.8040058663221,20,175
"1131",-58.375,-66.6875,78.7713168277194,24,180
"1132",-58.375,-66.5625,79.0427568635672,23,180
"1133",-58.375,-66.4375,84.2326609373592,25,180
"1134",-58.375,-66.3125,86.7883543674388,28,180
"1135",-58.375,-66.1875,90.6863470737289,36,180
"1136",-58.375,-66.0625,104.605809675586,40,180
"1137",-58.375,-65.9375,118.506990333752,34,180
"1138",-58.375,-65.8125,124.640277841811,35,180
"1139",-58.375,-65.6875,127.531658957,18,180
"1140",-58.375,-65.5625,121.481693950676,8,180
"1141",-58.375,-65.4375,111.116189071951,6,180
"1142",-58.375,-65.3125,103.476479875978,7,180
"1143",-58.375,-65.1875,93.0845008236912,7,180
"1144",-58.375,-65.0625,105.902385620764,10,180
"1145",-58.375,-64.9375,77.8097499837819,5,180
"1146",-58.375,-64.8125,58.7306212565613,2,180
"1147",-58.375,-64.6875,66.9076563916697,2,180
"1148",-58.375,-64.5625,69.7914547606531,2,180
"1149",-58.375,-64.4375,64.0779858926515,1,179.965291341146
"1150",-58.375,-64.0625,134.413201226128,129.826395670573,142.58681233724
"1151",-58.375,-63.9375,133.599252488878,105.440979003906,145.58681233724
"1152",-58.375,-63.8125,99.4638956705729,88.4409790039062,126.670145670573
"1153",-58.375,-63.4375,120.301823613164,48.0833333333333,179.767374674479
"1154",-58.375,-63.3125,123.857641930674,45.0833333333333,179.996541341146
"1155",-58.375,-63.1875,119.212897148083,41,180
"1156",-58.375,-63.0625,104.233074056383,22,180
"1157",-58.375,-62.9375,96.7728536798285,15,180
"1158",-58.375,-62.8125,90.4220050722361,9,179.677083333333
"1159",-58.375,-62.6875,94.107438192914,10,179.402791341146
"1160",-58.375,-62.5625,111.614828782704,13,180
"1161",-58.375,-62.4375,120.163469206981,15,180
"1162",-58.375,-62.3125,122.343492357435,24,180
"1163",-58.375,-62.1875,124.134733173482,45.8090311686198,180
"1164",-58.375,-61.9375,161.852434285482,144,176.829874674479
"1165",-58.375,-61.8125,140.637445305966,65,179.260416666667
"1166",-58.375,-61.6875,137.284266498155,57,180
"1167",-58.375,-61.5625,116.449601408723,41,179.93056233724
"1168",-58.375,-61.4375,117.561188116306,47,180
"1169",-58.375,-61.3125,120.331598917643,90,139
"1170",-58.375,-61.1875,129,116,142
"1171",-58.375,-59.9375,165.59028116862,165.59028116862,165.59028116862
"1172",-58.375,-59.8125,157.5,147,168
"1173",-58.375,-59.6875,161.521993001302,132,179.402791341146
"1174",-58.375,-59.5625,166.515048556858,149,174
"1175",-58.375,-59.4375,139.380210876465,135,141.84028116862
"1176",-58.375,-59.3125,147.479170057509,137.84028116862,165.756947835286
"1177",-58.375,-59.1875,148.4,103,171
"1178",-58.375,-59.0625,155.469619750977,104,175
"1179",-58.375,-58.9375,173.348381890191,165,179.045145670573
"1180",-58.375,-58.8125,176.4,173,180
"1181",-58.375,-58.6875,175.836116536458,172,179.590291341146
"1182",-58.375,-58.4375,150.295145670573,128,172.590291341146
"1183",-58.375,-58.3125,119.5,110,129
"1184",-58.375,-58.0625,163.84028116862,163.84028116862,163.84028116862
"1185",-58.125,-75.5625,64.8553865220812,11.4097226460775,116
"1186",-58.125,-75.4375,58.9029014648702,0,180
"1187",-58.125,-75.3125,79.4210861730852,1,180
"1188",-58.125,-75.1875,83.7527790085945,2,179.996541341146
"1189",-58.125,-75.0625,69.5833575896679,0,180
"1190",-58.125,-74.9375,89.3932160735428,4,180
"1191",-58.125,-74.8125,112.424263853539,7,180
"1192",-58.125,-74.6875,100.196479845804,11,180
"1193",-58.125,-74.5625,110.33038965402,18,180
"1194",-58.125,-74.4375,118.342854417665,50,179.541666666667
"1195",-58.125,-74.3125,100.756973556064,47,179.090291341146
"1196",-58.125,-74.1875,100.664305339488,50,180
"1197",-58.125,-74.0625,98.4206839346671,54,179.944458007812
"1198",-58.125,-73.9375,99.7348611653646,58,176
"1199",-58.125,-73.8125,101.122641509434,61,163
"1200",-58.125,-73.6875,114.249263570766,81,134
"1201",-58.125,-73.5625,121.665869085638,83,156.135416666667
"1202",-58.125,-73.4375,101.641710223574,10,163
"1203",-58.125,-73.3125,90.6841690352939,8,165.135416666667
"1204",-58.125,-73.1875,73.2876219275402,8,169.135416666667
"1205",-58.125,-73.0625,74.4649105484304,10,175.135416666667
"1206",-58.125,-72.9375,63.6322889091555,12,180
"1207",-58.125,-72.8125,51.9211721148811,11,167.190979003906
"1208",-58.125,-72.6875,57.9017287146845,3,173.190979003906
"1209",-58.125,-72.5625,72.7173786751029,4,180
"1210",-58.125,-72.4375,98.5401785714286,5,180
"1211",-58.125,-72.3125,89.503640776699,3,180
"1212",-58.125,-72.1875,73.8695819248595,9,180
"1213",-58.125,-72.0625,98.6415496396347,12,180
"1214",-58.125,-71.9375,88.1129279912904,31,172
"1215",-58.125,-71.8125,99.7727272727273,54,175
"1216",-58.125,-71.6875,111.051948051948,62,177
"1217",-58.125,-71.5625,108.371794871795,40,175
"1218",-58.125,-71.4375,110.395061728395,41,176
"1219",-58.125,-71.3125,84.319587628866,21,173
"1220",-58.125,-71.1875,115.847457627119,25,177
"1221",-58.125,-71.0625,102.227272727273,26,179
"1222",-58.125,-70.9375,109.073170731707,45,180
"1223",-58.125,-70.8125,105.240506329114,37,180
"1224",-58.125,-70.6875,98.0217391304348,24,178
"1225",-58.125,-70.5625,101.789565928428,22,180
"1226",-58.125,-70.4375,117.239768062078,40,170
"1227",-58.125,-70.3125,95.1724137931034,46,152
"1228",-58.125,-70.1875,122.646341463415,55,164
"1229",-58.125,-70.0625,125.603448275862,60,165
"1230",-58.125,-69.9375,110.666666666667,104,114
"1231",-58.125,-69.5625,143,143,143
"1232",-58.125,-69.4375,144,144,144
"1233",-58.125,-68.3125,113.5,113,114
"1234",-58.125,-68.1875,125,84,151
"1235",-58.125,-68.0625,98.1590909090909,74,151
"1236",-58.125,-67.9375,101.054263565891,17,162
"1237",-58.125,-67.8125,96.7972027972028,18,166
"1238",-58.125,-67.6875,84.1139240506329,17,170
"1239",-58.125,-67.5625,50.0566037735849,19,173
"1240",-58.125,-67.4375,59.7,23,128
"1241",-58.125,-67.3125,82.5441176470588,34,133
"1242",-58.125,-67.1875,73.6551724137931,37,144
"1243",-58.125,-67.0625,64.993118316773,38,152
"1244",-58.125,-66.9375,70.7333103637272,30,163
"1245",-58.125,-66.8125,80.5471817321456,27,180
"1246",-58.125,-66.6875,85.0487352846041,29,180
"1247",-58.125,-66.5625,83.393942949682,26,180
"1248",-58.125,-66.4375,86.3421421405396,29,180
"1249",-58.125,-66.3125,87.7415384390631,33,180
"1250",-58.125,-66.1875,96.6386325178475,39,180
"1251",-58.125,-66.0625,102.548237834458,47,180
"1252",-58.125,-65.9375,106.421357682172,50,180
"1253",-58.125,-65.8125,118.454061522654,39,180
"1254",-58.125,-65.6875,123.479122954724,20,180
"1255",-58.125,-65.5625,120.155146312629,9,180
"1256",-58.125,-65.4375,115.30916771067,8,180
"1257",-58.125,-65.3125,113.40981425865,9,180
"1258",-58.125,-65.1875,99.474362420749,10,180
"1259",-58.125,-65.0625,108.057754923678,13,180
"1260",-58.125,-64.9375,85.8400891269394,16,180
"1261",-58.125,-64.8125,68.6013468424479,0,180
"1262",-58.125,-64.6875,51.1148233082304,1,180
"1263",-58.125,-64.5625,70.602511541343,2,180
"1264",-58.125,-64.4375,56.3415650188483,0,180
"1265",-58.125,-63.9375,131.006947835286,100.725697835286,142.100697835286
"1266",-58.125,-63.8125,126.270044694867,85.4409790039062,179.388895670573
"1267",-58.125,-63.6875,135.700088500977,93.8020833333333,177.072916666667
"1268",-58.125,-63.4375,106.849267099418,44.5763905843099,177.49306233724
"1269",-58.125,-63.3125,121.522598814502,37,180
"1270",-58.125,-63.1875,119.069563106267,35,180
"1271",-58.125,-63.0625,96.7872153445846,20,180
"1272",-58.125,-62.9375,99.2148024072796,13,180
"1273",-58.125,-62.8125,90.5752085325365,8,179.666666666667
"1274",-58.125,-62.6875,96.9792818461203,8,180
"1275",-58.125,-62.5625,100.932678758052,9,179.65625
"1276",-58.125,-62.4375,109.850325717721,12,180
"1277",-58.125,-62.3125,117.331720879106,11,179.565979003906
"1278",-58.125,-62.1875,119.156759649159,25,180
"1279",-58.125,-62.0625,123.980327638805,46,176.361124674479
"1280",-58.125,-61.9375,171.490745261863,160.71181233724,179.986124674479
"1281",-58.125,-61.8125,152.467224663628,76,179.902791341146
"1282",-58.125,-61.6875,139.707605638366,40.9652786254883,180
"1283",-58.125,-61.5625,122.444926079283,39,180
"1284",-58.125,-61.4375,122.190621420301,48,178.402791341146
"1285",-58.125,-61.3125,129.70791788737,68,180
"1286",-58.125,-61.1875,128.885416666667,115,142.770833333333
"1287",-58.125,-59.9375,151.863427056207,145,164.59028116862
"1288",-58.125,-59.8125,136.5,135,138
"1289",-58.125,-59.6875,145.513195800781,128,178.402791341146
"1290",-58.125,-59.5625,149.857142857143,127,173
"1291",-58.125,-59.4375,145.515048556858,125,171.045145670573
"1292",-58.125,-59.3125,140.487502034505,132,164.756947835286
"1293",-58.125,-59.1875,145.166666666667,102,171
"1294",-58.125,-59.0625,169.585652669271,163,173.756958007812
"1295",-58.125,-58.9375,173.666666666667,166,178
"1296",-58.125,-58.8125,176.295145670573,175,177.590291341146
"1297",-58.125,-58.6875,174,174,174
"1298",-58.125,-58.5625,175,175,175
"1299",-58.125,-58.3125,166.84028116862,166.84028116862,166.84028116862
"1300",-58.125,-58.1875,135.613427056207,111,165.84028116862
"1301",-58.125,-58.0625,164.84028116862,164.84028116862,164.84028116862
"1302",-57.875,-75.5625,101.410251758181,5.06597232818604,179.861124674479
"1303",-57.875,-75.4375,57.3667834255307,1,180
"1304",-57.875,-75.3125,73.3057172560662,1,180
"1305",-57.875,-75.1875,82.9358109802641,4,180
"1306",-57.875,-75.0625,94.5944241019783,1,180
"1307",-57.875,-74.9375,104.606634351942,18,180
"1308",-57.875,-74.8125,115.257746854692,12,180
"1309",-57.875,-74.6875,118.568105530899,14,180
"1310",-57.875,-74.5625,127.281346930958,20,180
"1311",-57.875,-74.4375,114.953187590954,43,180
"1312",-57.875,-74.3125,124.515510728624,67,180
"1313",-57.875,-74.1875,124.181007682503,75,175.069458007812
"1314",-57.875,-74.0625,132.343722786319,82,179.701395670573
"1315",-57.875,-73.9375,103.545454545455,89,160
"1316",-57.875,-73.8125,108.579767450556,98,115.451395670573
"1317",-57.875,-73.6875,110.876913614319,87,147.135416666667
"1318",-57.875,-73.5625,118.539933381257,93,149.135416666667
"1319",-57.875,-73.4375,100.912616305881,13,148
"1320",-57.875,-73.3125,61.8588146299828,11,157
"1321",-57.875,-73.1875,43.1276043162626,11,165
"1322",-57.875,-73.0625,55.6780343673285,12,170
"1323",-57.875,-72.9375,50.9181286549708,15,176
"1324",-57.875,-72.8125,52.9870145637491,16,180
"1325",-57.875,-72.6875,51.4347483756792,5,178.190979003906
"1326",-57.875,-72.5625,65.0066889632107,5,180
"1327",-57.875,-72.4375,68.6332378223496,8,179
"1328",-57.875,-72.3125,68.1483146067416,11,180
"1329",-57.875,-72.1875,71.0818713450292,15,180
"1330",-57.875,-72.0625,83.3948778244196,22,180
"1331",-57.875,-71.9375,90.2566037735849,29,171
"1332",-57.875,-71.8125,100.621621621622,56,172
"1333",-57.875,-71.6875,109.213114754098,62,170
"1334",-57.875,-71.5625,121.633333333333,73,165
"1335",-57.875,-71.4375,123.787878787879,91,163
"1336",-57.875,-71.3125,153.105263157895,142,164
"1337",-57.875,-71.1875,117.076923076923,39,158
"1338",-57.875,-71.0625,97.5,42,153
"1339",-57.875,-70.8125,108.783783783784,38,175
"1340",-57.875,-70.6875,107.178899082569,38,179
"1341",-57.875,-70.5625,109.797297297297,40,180
"1342",-57.875,-70.4375,105.820895522388,42,180
"1343",-57.875,-70.3125,117.204545454545,45,150
"1344",-57.875,-70.1875,117.550724637681,57,160
"1345",-57.875,-70.0625,116.8125,59,162
"1346",-57.875,-69.9375,108.5,108,109
"1347",-57.875,-68.0625,125,125,125
"1348",-57.875,-67.9375,112.555555555556,79,131
"1349",-57.875,-67.8125,110.6875,84,162
"1350",-57.875,-67.6875,112.666666666667,88,163
"1351",-57.875,-67.5625,98,98,98
"1352",-57.875,-67.3125,107.2,105,110
"1353",-57.875,-67.1875,127.615384615385,113,138
"1354",-57.875,-67.0625,71.6896551724138,44,144
"1355",-57.875,-66.9375,82.6346326789915,43,158
"1356",-57.875,-66.8125,86.5642362307879,41,180
"1357",-57.875,-66.6875,86.1655727419564,33,180
"1358",-57.875,-66.5625,90.4014712910593,30,180
"1359",-57.875,-66.4375,87.6131811080121,32,180
"1360",-57.875,-66.3125,89.0605364758367,38,180
"1361",-57.875,-66.1875,98.0428756696207,40,180
"1362",-57.875,-66.0625,101.755760544015,45,180
"1363",-57.875,-65.9375,105.311106303882,48,179
"1364",-57.875,-65.8125,107.005684575149,53,180
"1365",-57.875,-65.6875,119.867264687478,21,180
"1366",-57.875,-65.5625,118.504834964995,12,180
"1367",-57.875,-65.4375,116.093855137859,10,180
"1368",-57.875,-65.3125,114.200378537863,11,180
"1369",-57.875,-65.1875,105.205133940745,12,180
"1370",-57.875,-65.0625,106.498430241937,14,180
"1371",-57.875,-64.9375,100.683306246604,19,180
"1372",-57.875,-64.8125,92.4823900611471,15,180
"1373",-57.875,-64.6875,84.9197330603903,2,180
"1374",-57.875,-64.5625,75.4552364157784,3,180
"1375",-57.875,-64.4375,90.5168608529098,0.961805582046509,180
"1376",-57.875,-63.8125,82.1115989312343,36.4375,179.5
"1377",-57.875,-63.6875,115.047743479411,83.4409739176432,178.072916666667
"1378",-57.875,-63.3125,109.850617455333,38.8090286254883,179.829874674479
"1379",-57.875,-63.1875,109.097968518038,22,180
"1380",-57.875,-63.0625,96.2548006454779,19,179.871541341146
"1381",-57.875,-62.9375,96.0208845742141,9,180
"1382",-57.875,-62.8125,90.5441089578728,7,180
"1383",-57.875,-62.6875,104.053101494199,9,179.708333333333
"1384",-57.875,-62.5625,107.031362461279,11,179.958333333333
"1385",-57.875,-62.4375,118.36846476237,11,179
"1386",-57.875,-62.3125,112.944338620231,12,180
"1387",-57.875,-62.1875,119.356868010658,12,179.454874674479
"1388",-57.875,-62.0625,117.873781659785,18,180
"1389",-57.875,-61.9375,128.912755700314,34,171.347229003906
"1390",-57.875,-61.8125,131.62989175415,35.9652786254883,180
"1391",-57.875,-61.6875,131.072848625132,36.9652786254883,180
"1392",-57.875,-61.5625,120.889246436411,29,179.986124674479
"1393",-57.875,-61.4375,124.397834943688,30,179.725708007812
"1394",-57.875,-61.3125,117.704861908956,40,179.791666666667
"1395",-57.875,-61.1875,137.295138888889,114,167
"1396",-57.875,-59.9375,155.436112467448,140,167
"1397",-57.875,-59.8125,146.863427056207,139,161.59028116862
"1398",-57.875,-59.6875,153.060187445747,139,160.59028116862
"1399",-57.875,-59.5625,165.226391601563,144,177.402791341146
"1400",-57.875,-59.4375,154,145,171
"1401",-57.875,-59.3125,156.858272668087,124,180
"1402",-57.875,-59.1875,159.79514001917,120,179.715291341146
"1403",-57.875,-59.0625,170.378479003906,164,175.756958007812
"1404",-57.875,-58.9375,179,179,179
"1405",-57.875,-58.8125,176.530097113715,176,177
"1406",-57.875,-58.6875,175.590291341146,175.590291341146,175.590291341146
"1407",-57.875,-58.5625,174.090291341146,173.590291341146,174.590291341146
"1408",-57.875,-58.4375,171.92014058431,167.84028116862,176
"1409",-57.875,-58.0625,112,112,112
"1410",-57.625,-75.5625,91.4599329268239,3,179.927083333333
"1411",-57.625,-75.4375,66.8753142067157,0,179.989583333333
"1412",-57.625,-75.3125,62.8988826227124,1,180
"1413",-57.625,-75.1875,78.5924394590665,3,180
"1414",-57.625,-75.0625,99.2840585456323,8,179.982645670573
"1415",-57.625,-74.9375,110.459463046779,21,179.77431233724
"1416",-57.625,-74.8125,116.427580638239,31,179.663208007812
"1417",-57.625,-74.6875,123.503256136017,32,180
"1418",-57.625,-74.5625,129.322382567698,36,180
"1419",-57.625,-74.4375,118.927323264637,55,179
"1420",-57.625,-74.3125,120.407732047287,63,180
"1421",-57.625,-74.1875,104.862777813762,69,163.069447835286
"1422",-57.625,-74.0625,111.712684938759,79,171.6875
"1423",-57.625,-73.9375,100.957508551381,77,135.135416666667
"1424",-57.625,-73.8125,102.573909577869,84,141.135416666667
"1425",-57.625,-73.6875,109.605902777778,88,145.135416666667
"1426",-57.625,-73.5625,105.833333333333,94,113
"1427",-57.625,-73.4375,42.75,16,114
"1428",-57.625,-73.3125,24.2926829268293,16,41
"1429",-57.625,-73.1875,31.7823129251701,14,124
"1430",-57.625,-73.0625,40.3949579831933,16,136
"1431",-57.625,-72.9375,53.2202380952381,18,140
"1432",-57.625,-72.8125,52.42,19,165
"1433",-57.625,-72.6875,52.9594054331977,8,179.190979003906
"1434",-57.625,-72.5625,44.7,8,178
"1435",-57.625,-72.4375,52.025641025641,11,176
"1436",-57.625,-72.3125,78.5806451612903,14,180
"1437",-57.625,-72.1875,65.1477477477477,16,180
"1438",-57.625,-72.0625,81.1408934707904,23,180
"1439",-57.625,-71.9375,91.8125,27,170
"1440",-57.625,-71.8125,100.052083333333,52,169
"1441",-57.625,-71.6875,117.597402597403,57,169
"1442",-57.625,-71.5625,125.674418604651,72,161
"1443",-57.625,-71.4375,115.225806451613,82,162
"1444",-57.625,-71.3125,136.8,112,156
"1445",-57.625,-71.1875,131.888888888889,126,145
"1446",-57.625,-70.8125,70,70,70
"1447",-57.625,-70.6875,101.181818181818,52,176
"1448",-57.625,-70.5625,112.759259259259,53,179
"1449",-57.625,-70.4375,110.519230769231,55,180
"1450",-57.625,-70.3125,112.611111111111,88,135
"1451",-57.625,-70.1875,101.25,86,136
"1452",-57.625,-70.0625,93.6666666666667,89,103
"1453",-57.625,-67.6875,89,89,89
"1454",-57.625,-67.5625,90,90,90
"1455",-57.625,-67.0625,50.5,50,51
"1456",-57.625,-66.9375,98.4615384615385,55,164
"1457",-57.625,-66.8125,94.684266652396,54,175
"1458",-57.625,-66.6875,91.6665540018104,41,180
"1459",-57.625,-66.5625,99.7773144116725,33,180
"1460",-57.625,-66.4375,90.9105874437073,34,180
"1461",-57.625,-66.3125,93.2070102912408,39,180
"1462",-57.625,-66.1875,104.686019573354,42,180
"1463",-57.625,-66.0625,105.591789763966,45,180
"1464",-57.625,-65.9375,110.582658204501,49,180
"1465",-57.625,-65.8125,116.758450998979,52,180
"1466",-57.625,-65.6875,114.690121325325,58,180
"1467",-57.625,-65.5625,120.083934792049,23,180
"1468",-57.625,-65.4375,118.1997830429,14,180
"1469",-57.625,-65.3125,116.667620005098,14,180
"1470",-57.625,-65.1875,112.785259929305,15,180
"1471",-57.625,-65.0625,106.9137041079,16,180
"1472",-57.625,-64.9375,105.319538119088,19,180
"1473",-57.625,-64.8125,84.224654084554,0,180
"1474",-57.625,-64.6875,75.4472029943262,1,180
"1475",-57.625,-64.5625,70.5122035229541,2,180
"1476",-57.625,-64.4375,87.43809364959,0,180
"1477",-57.625,-64.0625,100.792646798099,5,179.107645670573
"1478",-57.625,-63.9375,103.127588812591,7,179.822916666667
"1479",-57.625,-63.8125,85.8963228034102,13.9895833333333,176.77431233724
"1480",-57.625,-63.6875,135.868571284779,50.25,179.482645670573
"1481",-57.625,-63.3125,106.099845216985,40.8923619588216,179.295145670573
"1482",-57.625,-63.1875,98.4828593175739,29.7222239176432,179.638895670573
"1483",-57.625,-63.0625,102.236309614259,18,180
"1484",-57.625,-62.9375,91.8476087026052,8,179.989583333333
"1485",-57.625,-62.8125,93.319445600161,6,180
"1486",-57.625,-62.6875,97.1445666298347,11,180
"1487",-57.625,-62.5625,102.651769071637,13,180
"1488",-57.625,-62.4375,108.10206427941,13,179.55556233724
"1489",-57.625,-62.3125,117.136793674995,12,180
"1490",-57.625,-62.1875,119.714569091797,13,180
"1491",-57.625,-62.0625,115.24441731215,19,179.982645670573
"1492",-57.625,-61.9375,119.338316292598,30,179.958333333333
"1493",-57.625,-61.8125,121.957324681265,34.9652786254883,179.684041341146
"1494",-57.625,-61.6875,130.870752045603,38,180
"1495",-57.625,-61.5625,128.318128949366,27,180
"1496",-57.625,-61.4375,123.598042615493,30,180
"1497",-57.625,-61.3125,108.703624506106,32,179.746541341146
"1498",-57.625,-61.1875,120.708333333333,73,175
"1499",-57.625,-60.0625,154.5,143,166
"1500",-57.625,-59.9375,141.5,141,142
"1501",-57.625,-59.8125,141,141,141
"1502",-57.625,-59.6875,140,140,140
"1503",-57.625,-59.5625,146.999134063721,138,176.402791341146
"1504",-57.625,-59.4375,165.413938976469,154,174
"1505",-57.625,-59.3125,163.783899216425,123,178
"1506",-57.625,-59.1875,160.843753814697,101,178.715291341146
"1507",-57.625,-59.0625,172.942708333333,168,180
"1508",-57.625,-58.9375,179,178,180
"1509",-57.625,-58.5625,168.84028116862,168.84028116862,168.84028116862
"1510",-57.625,-58.0625,131,131,131
